# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
ColorectalCancer.txt; ear; 0.0; 0.0; 49; 2818
Pneumonia.txt; ear; 0.0; 0.0; 44; 5564
FifthDisease.txt; ear; 0.0; 0.0; 8; 208
Salmonellosis.txt; ear; 0.0; 0.0; 23; 1646
Tonsillitis.txt; ear; 0.0; 0.0; 18; 1042
Gastroenteritis.txt; ear; 0.0; 0.0; 29; 3141
DownSyndrome.txt; ear; 0.0; 0.0; 60; 4594
ZikaFever.txt; ear; 0.0; 0.0; 52; 5161
SickleCellDisease.txt; ear; 0.0; 0.0; 169; 4645
ChagasDisease.txt; ear; 0.0; 0.0; 62; 3023
Cirrhosis.txt; ear; 0.0; 0.0; 37; 2828
TransientIschemicAttack.txt; ear; 0.0; 0.0; 17; 1994
Diarrhea.txt; ear; 0.0; 0.0; 30; 2613
StomachCancer.txt; ear; 0.0; 0.0; 41; 2424
Allergy.txt; ear; 0.0; 0.0; 63; 4296
FetalAlcoholSyndrome.txt; ear; 0.0; 0.0; 56; 5739
LymeDisease.txt; ear; 0.0; 0.0; 175; 14963
Meningism.txt; ear; 0.0; 0.0; 7; 279
AvianInfluenza.txt; ear; 0.0; 0.0; 128; 7948
DengueFever.txt; ear; 0.0; 0.0; 45; 5472
Nephrocalcinosis.txt; ear; 0.0; 0.0; 14; 669
Gallstone.txt; ear; 0.0; 0.0; 19; 1220
Dehydration.txt; ear; 0.0; 0.0; 6; 540
