# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Tracheitis.txt; media; 0.0; 0.0; 7; 237
Narcolepsy.txt; media; 0.0; 0.0; 56; 2713
ThyroidDisease.txt; media; 0.0; 0.0; 41; 2281
HeartDisease.txt; media; 0.0; 0.0; 55; 4497
DiabeticNeuropathy.txt; media; 0.0; 0.0; 28; 1782
Rosacea.txt; media; 0.0; 0.0; 63; 845
SepticShock.txt; media; 0.0; 0.0; 22; 898
Hyperglycemia.txt; media; 0.0; 0.0; 15; 689
ScarletFever.txt; media; 0.0; 0.0; 59; 2244
Meningoencephalitis.txt; media; 0.0; 0.0; 22; 337
UrinaryIncontinence.txt; media; 0.0; 0.0; 37; 1604
PeriodontalDisease.txt; media; 0.0; 0.0; 56; 2368
MultipleSclerosis.txt; media; 0.0; 0.0; 82; 7167
GastroesophagealRefluxDisease.txt; media; 0.0; 0.0; 37; 2530
Tetanus.txt; media; 0.0; 0.0; 31; 1878
Salmonella.txt; media; 0.0; 0.0; 71; 2752
TouretteSyndrome.txt; media; 0.0; 0.0; 98; 7614
Gastritis.txt; media; 0.0; 0.0; 21; 1119
Hypotension.txt; media; 0.0; 0.0; 14; 871
SpeechDisorder.txt; otitis; 1.241; 1.438; 11; 419
Hyperhidrosis.txt; otitis; 0.0; 0.0; 34; 1383
VenousUlcer.txt; otitis; 0.0; 0.0; 26; 1894
Osteoporosis.txt; otitis; 0.0; 0.0; 79; 5295
StomachCancer.txt; otitis; 0.0; 0.0; 50; 2889
Scabies.txt; media; 1.244; 1.438; 49; 2925
Polio.txt; media; 0.0; 0.0; 57; 5885
Pancreatitis.txt; media; 0.0; 0.0; 16; 1174
BackPain.txt; media; 0.0; 0.0; 24; 1745
ChronicFatigueSyndrome.txt; media; 0.0; 0.0; 56; 4833
Salmonellosis.txt; media; 0.0; 0.0; 26; 1778
AspergerSyndrome.txt; media; 0.0; 0.0; 89; 6038
DownSyndrome.txt; media; 0.0; 0.0; 72; 5122
Hypoglycemia.txt; media; 0.0; 0.0; 36; 2686
MRSA.txt; media; 0.0; 0.0; 129; 6023
Glaucoma.txt; media; 0.0; 0.0; 104; 3784
Nephrocalcinosis.txt; media; 0.0; 0.0; 18; 717
STD.txt; media; 0.0; 0.0; 49; 2418
WhiteCoatHypertension.txt; media; 0.0; 0.0; 4; 406
LungCancer.txt; media; 0.0; 0.0; 78; 4847
Shingles.txt; media; 0.0; 0.0; 43; 2743
AtopicDermatitis.txt; media; 0.0; 0.0; 17; 1733
Athlete'sFoot.txt; media; 0.0; 0.0; 21; 1831
KidneyDisease.txt; media; 0.0; 0.0; 20; 650
AuditoryProcessingDisorder.txt; media; 0.0; 0.0; 57; 3724
Cancer.txt; media; 0.0; 0.0; 84; 5422
Obesity.txt; media; 0.0; 0.0; 96; 6424
Rheumatism.txt; media; 0.0; 0.0; 12; 411
BipolarDisorder.txt; media; 0.0; 0.0; 135; 7265
IronDeficiency.txt; media; 0.0; 0.0; 45; 1696
Ebola.txt; media; 0.0; 0.0; 118; 8804
Keratoconus.txt; media; 0.0; 0.0; 66; 3826
HuntingtonsDisease.txt; media; 0.0; 0.0; 107; 8782
CommonCold.txt; media; 0.0; 0.0; 20; 2176
Labyrinthitis.txt; media; 0.0; 0.0; 3; 434
Asthma.txt; media; 0.0; 0.0; 51; 6009
HerpesSimplex.txt; media; 0.0; 0.0; 45; 2631
Overweight.txt; media; 0.0; 0.0; 10; 550
Lesch-NyhanSyndrome.txt; media; 0.0; 0.0; 49; 1510
Water-relatedDiseases.txt; surface; 6.571; 7.729; 35; 2283
Allergy.txt; surface; 0.0; 0.0; 71; 4557
Tay-SachsDisease.txt; surface; 0.0; 0.0; 52; 1957
Giardiasis.txt; liver; 4.599; 7.186; 25; 1369
Dermatophytosis.txt; liver; 0.0; 0.0; 27; 1131
Trichomoniasis.txt; liver; 0.0; 0.0; 12; 502
RestlessLegsSyndrome.txt; liver; 0.0; 0.0; 52; 2342
OCD.txt; liver; 0.0; 0.0; 120; 5082
Thrombosis.txt; liver; 0.0; 0.0; 31; 2719
Tuberculosis.txt; surface; 4.637; 7.186; 98; 5729
Amnesia.txt; surface; 0.0; 0.0; 43; 1520
CoronaryArteryDisease.txt; surface; 0.0; 0.0; 30; 2284
Anemia.txt; surface; 0.0; 0.0; 41; 2219
Acne.txt; liver; 4.688; 7.186; 91; 9202
Pericarditis.txt; liver; 0.0; 0.0; 16; 974
Bronchitis.txt; liver; 0.0; 0.0; 5; 917
PeripheralNeuropathy.txt; fever; 8.944; 9.733; 42; 2928
LymeDisease.txt; fever; 0.0; 0.0; 188; 15372
Diabetes.txt; fever; 0.0; 0.0; 32; 2374
Appendicitis.txt; fever; 0.0; 0.0; 38; 2453
Malaria.txt; fever; 0.0; 0.0; 143; 8714
Stuttering.txt; fever; 0.0; 0.0; 119; 4775
KlinefelterSyndrome.txt; fever; 0.0; 0.0; 27; 1327
SplenicInfarction.txt; fever; 0.0; 0.0; 3; 258
Osteoarthritis.txt; fever; 0.0; 0.0; 52; 3505
KidneyFailure.txt; fever; 0.0; 0.0; 10; 1286
Hyperpigmentation.txt; fever; 0.0; 0.0; 12; 404
NummularDermatitis.txt; fever; 0.0; 0.0; 4; 144
Far-sightedness.txt; fever; 0.0; 0.0; 7; 405
LiverCancer.txt; fever; 0.0; 0.0; 25; 1381
Gallstone.txt; fever; 0.0; 0.0; 19; 1265
TransientIschemicAttack.txt; fever; 0.0; 0.0; 25; 2217
AvianInfluenza.txt; fever; 0.0; 0.0; 130; 8022
Guillain-BarreSyndrome.txt; fever; 0.0; 0.0; 34; 3165
OccupationalBurnout.txt; fever; 0.0; 0.0; 37; 1785
ErectileDysfunction.txt; fever; 0.0; 0.0; 44; 1805
MyocardialInfarction.txt; fever; 0.0; 0.0; 50; 5748
Aphasia.txt; fever; 0.0; 0.0; 54; 3279
Tonsillitis.txt; fever; 0.0; 0.0; 17; 1045
Stroke.txt; fever; 0.0; 0.0; 53; 5394
UlcerativeColitis.txt; fever; 0.0; 0.0; 53; 3355
SleepParalysis.txt; fever; 0.0; 0.0; 55; 3216
Toothache.txt; fever; 0.0; 0.0; 124; 6529
GestationalDiabetes.txt; fever; 0.0; 0.0; 23; 2225
WhoopingCough.txt; fever; 0.0; 0.0; 28; 1412
ColorectalCancer.txt; fever; 0.0; 0.0; 47; 2724
Psychosis.txt; fever; 0.0; 0.0; 76; 4834
GastrointestinalCancer.txt; fever; 0.0; 0.0; 11; 676
Tinnitus.txt; ear; 7.998; 8.091; 35; 2605
PityriasisRosea.txt; ear; 0.0; 0.0; 9; 551
Meningism.txt; ear; 0.0; 0.0; 7; 284
AlcoholicLiverDisease.txt; ear; 0.0; 0.0; 25; 1080
Cirrhosis.txt; ear; 0.0; 0.0; 37; 2796
FetalAlcoholSyndrome.txt; ear; 0.0; 0.0; 56; 5761
Phenylketonuria.txt; ear; 0.0; 0.0; 58; 2462
BoneTumor.txt; ear; 0.0; 0.0; 19; 436
Gastroenteritis.txt; ear; 0.0; 0.0; 27; 2762
AllergicRhinitis.txt; ear; 0.0; 0.0; 34; 1313
AnxietyDisorder.txt; ear; 0.0; 0.0; 25; 2413
MajorDepressiveDisorder.txt; ear; 0.0; 0.0; 71; 7808
Non-alcoholicFattyLiverDisease.txt; ear; 0.0; 0.0; 37; 3133
Syphilis.txt; ear; 0.0; 0.0; 62; 3701
Hemorrhoid.txt; ear; 0.0; 0.0; 36; 2283
Lymphedema.txt; ear; 0.0; 0.0; 48; 2046
ProstateCancer.txt; ear; 0.0; 0.0; 68; 3755
