# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Measles.txt; acne; 0.0; 0.0; 90; 4889
CoronaryArteryDisease.txt; acne; 0.0; 0.0; 40; 2609
Sepsis.txt; acne; 0.0; 0.0; 79; 7543
Cancer.txt; acne; 0.0; 0.0; 398; 8622
Sunburn.txt; acne; 0.0; 0.0; 39; 2016
Hypoglycemia.txt; acne; 0.0; 0.0; 50; 3228
AllergicRhinitis.txt; acne; 0.0; 0.0; 45; 1699
Hives.txt; acne; 0.0; 0.0; 38; 1472
PeriodontalDisease.txt; acne; 0.0; 0.0; 69; 2614
HerpesSimplex.txt; acne; 0.0; 0.0; 55; 3158
Polio.txt; acne; 0.0; 0.0; 80; 6476
GastrointestinalCancer.txt; acne; 0.0; 0.0; 15; 942
YellowFever.txt; acne; 0.0; 0.0; 133; 5067
Wart.txt; acne; 0.0; 0.0; 45; 1362
ErectileDysfunction.txt; acne; 0.0; 0.0; 54; 2132
ChagasDisease.txt; acne; 0.0; 0.0; 83; 3514
Malaria.txt; acne; 0.0; 0.0; 175; 10289
KlinefelterSyndrome.txt; acne; 0.0; 0.0; 37; 1624
Tonsillitis.txt; acne; 0.0; 0.0; 21; 1269
VenousUlcer.txt; acne; 0.0; 0.0; 24; 1912
AuditoryProcessingDisorder.txt; acne; 0.0; 0.0; 73; 4470
Autism.txt; acne; 0.0; 0.0; 104; 9584
Chlamydia.txt; acne; 0.0; 0.0; 24; 1448
OtitisMedia.txt; acne; 0.0; 0.0; 25; 2233
SkinCancer.txt; acne; 0.0; 0.0; 41; 1804
Gastritis.txt; acne; 0.0; 0.0; 20; 1069
BrainTumor.txt; acne; 0.0; 0.0; 78; 3518
Meningism.txt; acne; 0.0; 0.0; 10; 365
ChronicKidneyDisease.txt; acne; 0.0; 0.0; 65; 3014
Obesity.txt; acne; 0.0; 0.0; 111; 7062
Salmonellosis.txt; acne; 0.0; 0.0; 36; 1926
DengueFever.txt; acne; 0.0; 0.0; 62; 6728
DiabeticNeuropathy.txt; acne; 0.0; 0.0; 31; 1696
Salmonella.txt; acne; 0.0; 0.0; 69; 2664
Dyslexia.txt; acne; 0.0; 0.0; 55; 3659
AnxietyDisorder.txt; acne; 0.0; 0.0; 44; 3194
Appendicitis.txt; acne; 0.0; 0.0; 45; 2628
TesticularCancer.txt; acne; 0.0; 0.0; 42; 2186
Syphilis.txt; acne; 0.0; 0.0; 86; 4281
Dermatophytosis.txt; acne; 0.0; 0.0; 27; 1211
ChronicObstructivePulmonaryDisease.txt; acne; 0.0; 0.0; 82; 7863
AlcoholicLiverDisease.txt; acne; 0.0; 0.0; 33; 1372
Lymphedema.txt; acne; 0.0; 0.0; 60; 2341
OccupationalBurnout.txt; acne; 0.0; 0.0; 49; 2008
Hyperhidrosis.txt; acne; 0.0; 0.0; 33; 1334
FetalAlcoholSyndrome.txt; acne; 0.0; 0.0; 81; 6816
KidneyCancer.txt; acne; 0.0; 0.0; 44; 1049
Non-alcoholicFattyLiverDisease.txt; acne; 0.0; 0.0; 51; 3786
Pancreatitis.txt; acne; 0.0; 0.0; 18; 1157
MRSA.txt; acne; 0.0; 0.0; 127; 6214
Tuberculosis.txt; acne; 0.0; 0.0; 101; 6273
Tay–SachsDisease.txt; acne; 0.0; 0.0; 55; 2234
OCD.txt; acne; 0.0; 0.0; 134; 5391
FoodborneIllness.txt; acne; 0.0; 0.0; 107; 5043
Lesch–NyhanSyndrome.txt; acne; 0.0; 0.0; 54; 1584
Mumps.txt; acne; 0.0; 0.0; 13; 1253
Labyrinthitis.txt; acne; 0.0; 0.0; 3; 446
Smallpox.txt; acne; 0.0; 0.0; 430; 10774
LungCancer.txt; acne; 0.0; 0.0; 78; 5066
Thalassemia.txt; acne; 0.0; 0.0; 36; 1178
ADHD.txt; acne; 0.0; 0.0; 61; 6579
ZikaVirus.txt; acne; 0.0; 0.0; 46; 3368
TBI.txt; acne; 0.0; 0.0; 68; 9037
PeripheralNeuropathy.txt; acne; 0.0; 0.0; 44; 3093
Chickenpox.txt; acne; 0.0; 0.0; 16; 1892
Onychomycosis.txt; acne; 0.0; 0.0; 18; 1317
Bronchitis.txt; acne; 0.0; 0.0; 9; 1025
Toothache.txt; acne; 0.0; 0.0; 150; 7275
PulmonaryEmbolism.txt; acne; 0.0; 0.0; 46; 3194
RepetitiveStrainInjury.txt; acne; 0.0; 0.0; 32; 1670
Arthritis.txt; acne; 0.0; 0.0; 16; 1442
Pneumonia.txt; acne; 0.0; 0.0; 52; 6137
Psychosis.txt; acne; 0.0; 0.0; 99; 5979
Hypertension.txt; acne; 0.0; 0.0; 54; 4906
TransientIschemicAttack.txt; acne; 0.0; 0.0; 24; 2383
KidneyFailure.txt; acne; 0.0; 0.0; 13; 1385
ChronicFatigueSyndrome.txt; acne; 0.0; 0.0; 47; 4651
Narcolepsy.txt; acne; 0.0; 0.0; 56; 2762
Influenza.txt; acne; 0.0; 0.0; 75; 6605
SleepDisorder.txt; acne; 0.0; 0.0; 30; 2566
ParkinsonsDisease.txt; acne; 0.0; 0.0; 336; 10288
Type2Diabetes.txt; acne; 0.0; 0.0; 9; 2039
MajorDepressiveDisorder.txt; acne; 0.0; 0.0; 96; 8892
Stomatitis.txt; acne; 0.0; 0.0; 16; 921
Hypotension.txt; acne; 0.0; 0.0; 11; 785
Dementia.txt; acne; 0.0; 0.0; 84; 4242
Nephrocalcinosis.txt; acne; 0.0; 0.0; 15; 710
MultipleSclerosis.txt; acne; 0.0; 0.0; 79; 6735
Diphtheria.txt; acne; 0.0; 0.0; 52; 1572
GestationalDiabetes.txt; acne; 0.0; 0.0; 26; 2453
Water-relatedDiseases.txt; acne; 0.0; 0.0; 31; 2254
Roseola.txt; acne; 0.0; 0.0; 30; 3026
CerebralPalsy.txt; acne; 0.0; 0.0; 142; 9879
ToothDecay.txt; acne; 0.0; 0.0; 76; 6128
HumanPapillomavirusInfection.txt; acne; 0.0; 0.0; 80; 3777
Rheumatism.txt; acne; 0.0; 0.0; 10; 389
SystemicLupusErythematosus.txt; acne; 0.0; 0.0; 88; 3898
WhoopingCough.txt; acne; 0.0; 0.0; 26; 1452
Sinusitis.txt; acne; 0.0; 0.0; 31; 1823
SpeechDisorder.txt; acne; 0.0; 0.0; 8; 355
NarcissisticPersonalityDisorder.txt; acne; 0.0; 0.0; 81; 3003
AspergerSyndrome.txt; acne; 0.0; 0.0; 72; 5500
IronDeficiency.txt; acne; 0.0; 0.0; 41; 1595
NummularDermatitis.txt; acne; 0.0; 0.0; 4; 162
Haemophilia.txt; acne; 0.0; 0.0; 54; 2056
HuntingtonsDisease.txt; acne; 0.0; 0.0; 102; 8635
Type1Diabetes.txt; acne; 0.0; 0.0; 30; 2177
ColorectalCancer.txt; acne; 0.0; 0.0; 51; 2998
Microcephaly.txt; acne; 0.0; 0.0; 41; 1042
Rhinitis.txt; acne; 0.0; 0.0; 22; 1170
ZikaFever.txt; acne; 0.0; 0.0; 48; 5089
MERS.txt; acne; 0.0; 0.0; 53; 4695
KidneyDisease.txt; acne; 0.0; 0.0; 19; 593
HeartFailure.txt; acne; 0.0; 0.0; 57; 4634
LiverCancer.txt; acne; 0.0; 0.0; 29; 1463
Hyperglycemia.txt; acne; 0.0; 0.0; 9; 543
SplenicInfarction.txt; acne; 0.0; 0.0; 3; 249
Cirrhosis.txt; acne; 0.0; 0.0; 39; 2990
Far-sightedness.txt; acne; 0.0; 0.0; 9; 459
Insomnia.txt; acne; 0.0; 0.0; 55; 3454
Aphasia.txt; acne; 0.0; 0.0; 56; 3262
AtopicDermatitis.txt; acne; 0.0; 0.0; 13; 1623
Constipation.txt; acne; 0.0; 0.0; 22; 1630
ProstateCancer.txt; acne; 0.0; 0.0; 70; 3991
Asthma.txt; acne; 0.0; 0.0; 50; 5709
Anemia.txt; acne; 0.0; 0.0; 39; 2092
HeartDisease.txt; acne; 0.0; 0.0; 45; 3556
Thrombosis.txt; acne; 0.0; 0.0; 29; 2592
PityriasisRosea.txt; acne; 0.0; 0.0; 8; 554
STD.txt; acne; 0.0; 0.0; 43; 2159
Guillain–BarreSyndrome.txt; acne; 0.0; 0.0; 36; 3132
Stroke.txt; acne; 0.0; 0.0; 54; 5321
Near-sightedness.txt; acne; 0.0; 0.0; 51; 2978
Trichomoniasis.txt; acne; 0.0; 0.0; 11; 469
Scabies.txt; acne; 0.0; 0.0; 39; 2584
BipolarDisorder.txt; acne; 0.0; 0.0; 114; 6919
AvianInfluenza.txt; acne; 0.0; 0.0; 127; 7952
SleepParalysis.txt; acne; 0.0; 0.0; 54; 3133
Meningitis.txt; acne; 0.0; 0.0; 41; 3999
Hepatitis.txt; acne; 0.0; 0.0; 76; 8631
OvarianCancer.txt; acne; 0.0; 0.0; 126; 5895
Schizophrenia.txt; acne; 0.0; 0.0; 49; 4768
